ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CELC,Celcuity Inc.,1,1.02,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.980634,,0,0.957792,1,0.042208,115,0,specific_days,9,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,clinical_score:-42.2;smart_money_score:+35.8;financial_score:+9.6,tier=A;reason=high_opt+catalyst_near;cat_days=115;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.00035902702702702704,,0.7157,0,1,-1.728,0.7157,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,115,False,specific_days,-0.041853,price_history,,6,0.4838,price_history,,-0.294076,,39.0246,,-0.138221,-0.155855,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,45.80,45.56250000000000000000000000,83.0,14.34,5,56.83720930232558139534883720,4.5598,-1.6536,3.0,1089,7,1.0,0.4622,0,1,0.0,0.3,0.95,oncology,-0.4815,uncrowded,1.0,279,0.00035902702702702704,0.019366,-2.067,13.53,0.149648,-1.0379,1.8e-05,0.0,0.0,0.0,0.0,1.8e-05,0.0
AZN,Astrazeneca PLC,,,D,ineligible,,,D,0.621479,0.073077,1,,0,,330,0,specific_days,9,headwind,,XS,ineligible,financial_score:-42.1;clinical_score:+27.0;smart_money_score:+21.9,tier=;reason=;cat_days=330;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|far_271_540|pos,0.025576451612903228,28.15,1.0707,0,1,0.9745,1.0707,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,263.76,1.0,0,0,1.0,0,1.0,0,330,False,specific_days,-0.116079,price_history,,4,0.2278,price_history,,-0.144572,,28.5711,0.2344,-0.138221,-0.006351,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8534510452344395889925593481,42.00,45.56250000000000000000000000,69.0,50,74.11764705882352941176470588,5,75.4544,1.3367,3.0,45,677,1.0,4.5984,6,12,0.0,0.9,0.95,oncology,0.6973,highly_crowded,1.0,177,0.025576451612903228,0.378521,-0.3094,22.00,0.463028,-0.0928,1.780339,1.37805,0.0,0.0,0.40101,0.001279,0.0
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.941901,0.126923,1,,0,,56,1,specific_days,9,tailwind,,XS,ineligible,financial_score:-36.7;clinical_score:+19.8;momentum_score:+14.8,tier=;reason=;cat_days=56;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_31_90|pos,0.002637137254901961,31.062,1.0365,0,1,0.4674,1.0365,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,56,True,specific_days,0.173247,price_history,,0,0.4279,price_history,,-0.192446,,52.3486,0.3193,-0.138221,-0.054225,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8626689935453024145350227110,56.56,43.76484444444444444444444444,,50,61.56862745098039215686274510,5,63.2554,0.8222,3.0,224,79,1.0,2.0743,3,3,0.0,0.6,0.95,oncology,-0.4815,uncrowded,1.0,268,0.002637137254901961,0.058099,-1.5709,18.10,0.34331,-0.4034,0.751542,0.50475,0.0,0.0,0.24666,0.000132,0.0
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.445423,0.611538,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+39.0;financial_score:-17.0;catalyst_score:-16.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,51.312655,0.7998,0,1,0.0712,0.7998,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.195895,price_history,,0,0.6244,price_history,,-0.135359,,66.0522,0.3236,-0.138221,0.002862,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,96.55,41.25000000000000000000000000,,39.33,51.76470588235294117647058824,40.52701159786070548644913166,50.3172,0.2764,3.0,,13,1.0,0.0,0,0,0.0,0.4,0.6,autoimmune,0.6973,highly_crowded,1.0,127,0.04561745918367347,0.554577,0.1372,35.37,0.709507,0.5519,0.085201,0.0,0.0,0.0,0.08292,0.002281,0.0
CDNA,"CareDx, Inc.",,,D,ineligible,,,D,0.977113,0.65,1,,0,,178,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+10.4;catalyst_score:-9.9;smart_money_score:+5.0,tier=;reason=;cat_days=178;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177208000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.00035902702702702704,52.831077,1.0509,0,1,,1.0509,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,851.72,0.85,1,0,1.0,0,1.0,0,178,False,specific_days,0.046533,price_history,,3,1.6305,price_history,,-0.617658,,69.9095,0.5165,-0.138221,-0.479437,late,small,none,platform_diagnostics,morningstar,,,,0,0.8840569973922761703712902024,54.04,45.56250000000000000000000000,60.5,54.00,65.88235294117647058823529412,51.38461538461538461538461539,67.2192,0.9894,3.0,76,245,1.0,2.5333,3,4,0.0,0.6,0.95,oncology,0.6973,highly_crowded,1.0,278,0.00035902702702702704,0.022887,-1.9975,40.99,0.794014,0.8204,0.296838,0.0,0.0,0.0,0.29682,1.8e-05,0.0
CRMD,CorMedix Inc.,,,D,ineligible,,,D,0.508803,0.703846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-28.3;smart_money_score:+23.2;financial_score:+5.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 55716811.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.04561745918367347,56.911796,0.7343,0,1,-1.4861,0.7343,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,707.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.316222,price_history,,2,1.3112,price_history,,-0.486702,,35.1707,0.8522,-0.138221,-0.348481,late,small,none,commercial_biotech,morningstar,,,,0,0.7657334589121732987991523428,33.48,41.25000000000000000000000000,61.0,87.33,9.498388559006270143012421626,43.66732412886259040105193951,8.4009,-1.4916,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.55,infectious_disease,-2.1318,uncrowded,1.0,145,0.04561745918367347,0.491197,-0.0221,17.01,0.276408,-0.5935,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CERS,Cerus Corporation,,,D,ineligible,,,D,0.484155,0.534615,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+19.6;financial_score:-17.6;momentum_score:-11.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1363000.0, ""cash_total"": 15670000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 137.96038151137196, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,47.578527,1.0294,0,1,,1.0294,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1656.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.348903,price_history,,1,1.1795,price_history,,-0.64494,,34.7917,,-0.138221,-0.506719,late,small,none,platform_devices,morningstar,,,,0,0.8929900124069478908188585608,29.45,41.25000000000000000000000000,49.5,89.34,60.39215686274509803921568627,23.15450361604207758053911901,60.6136,0.7108,3.0,150,16,1.0,0.4309,0,1,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,138,0.04561745918367347,0.515845,0.0397,29.83,0.603873,0.2634,0.215521,0.0,0.0,0.0,0.21324,0.002281,0.0
ARVN,"Arvinas, Inc.",,,D,ineligible,,,D,0.455986,0.957692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+30.5;clinical_score:-25.9;smart_money_score:+16.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 273800000.0, ""cash_total"": 685400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 30.030679327976625, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.04561745918367347,74.792,0.5206,20,1,-0.8835,0.5206,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,932.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.246047,price_history,,4,1.5778,price_history,,-0.606829,,38.0665,0.6174,-0.138221,-0.468608,late,small,none,commercial_biotech,morningstar,,,,0,0.8141091718402249033618367108,36.46,41.25000000000000000000000000,66.0,90.00,23.57958240183025521997712181,80.0,23.1201,-0.8707,3.0,574,6,1.0,0.3488,1,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,130,0.04561745918367347,0.544014,0.1106,20.92,0.431338,-0.173,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
HRMY,"Harmony Biosciences Holdings, I",,,D,ineligible,,,D,0.751761,0.973077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+21.6;catalyst_score:-13.5;momentum_score:-8.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 775340000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|pos,0.0247995421686747,75.000462,0.3935,63,1,0.4906,0.3935,3,3,selling,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.011251,price_history,,3,0.6924,price_history,,-0.451157,,35.3249,0.3158,-0.138221,-0.312936,late,small,none,commercial_biotech,morningstar,,,,0,0.9,45.81,41.25000000000000000000000000,54.5,90.00,55.68627450980392156862745098,76.30769230769230769230769231,56.4428,0.5348,3.0,63,7,1.0,1.3579,1,2,0.0,0.6,0.6,autoimmune,-0.4815,uncrowded,1.0,214,0.0247995421686747,0.248239,-0.68,49.36,0.952465,1.6692,0.91798,0.7563,0.0,0.0,0.16044,0.00124,0.0
NVCR,NovoCure Limited,,,D,ineligible,,,D,0.917254,0.45,1,,0,,13,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-17.5;clinical_score:+16.8;financial_score:-14.0,tier=;reason=;cat_days=13;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 49031000.0, ""cash_total"": 93548000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.755894902313047, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_0_30|nonpos,0.005326363636363637,45.591376,1.0205,0,1,,1.0205,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,603.49,0.85,1,0,1.0,0,1.0,0,13,True,specific_days,-0.389788,price_history,,1,0.269,price_history,,-0.654238,,32.4397,0.5194,-0.138221,-0.516017,late,small,none,platform_devices,morningstar,,,,0,0.8965769211700545364402578086,23.04,43.63808044444444444444444444,52.0,82.99,57.25490196078431372549019608,26.52639053254437869822485206,58.3614,0.6158,3.0,203,50,1.0,1.1433,1,1,0.0,0.5,0.95,oncology,0.6973,crowded,1.0,261,0.005326363636363637,0.082746,-1.3868,29.84,0.607394,0.2725,0.185006,0.0,0.0,0.0,0.18474,0.000266,0.0
AMLX,"Amylyx Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.441901,0.511538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+37.1;momentum_score:-23.2;clinical_score:-20.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|none|nonpos,0.04561745918367347,47.010923,0.7734,0,1,-0.8954,0.7734,9,9,buying,2.328,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.358573,price_history,,9,0.851,price_history,,-0.502321,,27.4447,0.6469,-0.138221,-0.3641,late,small,none,commercial_pharma,morningstar,,,,0,0.8732384259259259259259259259,24.68,41.25000000000000000000000000,85,42.28,27.84460867377694239157778822,60.61538461538461538461538461,27.2629,-0.696,3.0,196,5,1.0,0.5218,1,0,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,126,0.04561745918367347,0.558099,0.1462,28.84,0.572183,0.1819,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
ZLAB,Zai Lab Limited,,,D,ineligible,,,D,0.984155,0.473077,1,,0,,116,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+32.5;clinical_score:-17.6;momentum_score:-13.5,tier=;reason=;cat_days=116;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 150789000.0, ""cash_total"": 689573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.87718600163142, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.00035902702702702704,46.3,0.7763,0,1,-0.6144,0.7763,3,3,selling,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,827.45,0.85,1,0,1.0,0,1.0,0,116,False,specific_days,-0.289031,price_history,,3,1.1312,price_history,,-0.439447,,50.1042,0.3972,-0.138221,-0.301226,late,mid,none,commercial_biotech,morningstar,,,,0,0.8666717678100263852242744063,34.00,45.56250000000000000000000000,48.0,10.00,29.86719258025166009274685425,80.0,30.1697,-0.5734,3.0,176,28,1.0,1.2373,0,2,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,280,0.00035902702702702704,0.015845,-2.1483,24.67,0.508803,0.0221,1.8e-05,0.0,0.0,0.0,0.0,1.8e-05,0.0
EOLS,"Evolus, Inc. Common Stock",,,D,ineligible,,,D,0.519366,0.426923,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-19.5;smart_money_score:+14.2;catalyst_score:+6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,survivability_critical,"{""burn_ttm"": 55092000.0, ""cash_total"": 43523000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.480069701590068, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,44.513097,0.7746,0,1,-0.8683,0.7746,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1511.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.182616,price_history,,1,0.7728,price_history,,-0.478863,,29.1541,0.5726,-0.138221,-0.340642,late,micro,sev2,commercial_pharma,morningstar,,,,0,0.8690122494681446646512148696,38.58,41.25000000000000000000000000,48.5,86.08,28.51500609926856242375914298,14.82021634603974729567450317,27.0518,-0.7049,3.0,,4,1.0,0.0142,0,0,0.0,0.3,0.5,other,-3.0748,uncrowded,1.0,148,0.04561745918367347,0.480634,-0.0486,6.93,0.036972,-1.787,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
MRNA,"Moderna, Inc.",,,D,ineligible,,,D,0.797535,0.25,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+14.3;financial_score:-12.5;momentum_score:-11.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|pos,0.0247995421686747,38.432426,0.8013,0,1,0.3983,0.8013,3,3,selling,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.256123,price_history,,3,0.3417,price_history,,-0.43406,,39.8253,0.6347,-0.138221,-0.295839,late,large,sev1,commercial_biotech,morningstar,,,,0,0.8803362629060690002518257366,31.55,41.25000000000000000000000000,57.0,52.94,53.52941176470588235294117647,30.20761245674740484429065744,54.5319,0.4542,3.0,18,50,1.0,3.0966,4,4,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,227,0.0247995421686747,0.202465,-0.8328,29.50,0.586268,0.218,0.76135,0.62385,0.0,0.0,0.13626,0.00124,0.0
PHAT,"Phathom Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.565141,0.373077,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+37.7;financial_score:-31.1;clinical_score:-5.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 166775000.0, ""cash_total"": 129972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.351905261579972, ""stage_bucket"": ""late"", ""surv_score"": ""-7.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,43.565127,0.7907,0,1,-0.128,0.7907,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,859.62,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.576694,price_history,,1,1.4172,price_history,,-0.041899,,58.3744,0.6057,-0.138221,0.096322,late,small,sev2,commercial_biotech,morningstar,,,,0,0.7992469454887218045112781955,83.96,41.25000000000000000000000000,49.5,56.99,41.23148266810960646664862991,15.17028270874424720578566732,40.1339,-0.1531,3.0,,2,0.3333,0.0,0,0,0.0,0.4,0.55,infectious_disease,-0.4815,uncrowded,1.0,161,0.04561745918367347,0.434859,-0.164,9.09,0.058099,-1.5709,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
ALVO,Alvotech,,,D,ineligible,,,D,0.670775,0.05,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown,XS,ineligible,financial_score:-29.0;clinical_score:+26.0;catalyst_score:+7.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,25.684,0.8172,0,1,0.404,0.8172,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.348734,price_history,,0,0.127,price_history,,-0.377762,,57.9899,0.9498,-0.138221,-0.239541,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.7957144399460188933873144399,29.67,41.25000000000000000000000000,,50,60.00000000000000000000000000,5,59.7065,0.6725,3.0,88,7,1.0,1.0661,1,1,0.0,0.3,0.6,autoimmune,0.6973,highly_crowded,1.0,191,0.0247995421686747,0.329225,-0.4421,16.14,0.248239,-0.68,0.59854,0.39555,0.0,0.0,0.20175,0.00124,0.0
ARQT,"Arcutis Biotherapeutics, Inc.",,,D,ineligible,,,D,0.691901,0.088462,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+21.1;momentum_score:-15.6;financial_score:-13.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 5625000.0, ""cash_total"": 42907000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 89.4016, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 4}",late|none|pos,0.0247995421686747,29.446875,0.8093,0,1,0.541,0.8093,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,482.23,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.37169,price_history,,4,1.4003,price_history,,-0.656772,,48.1768,0.727,-0.138221,-0.518551,late,mid,none,commercial_biotech,morningstar,,,,0,0.8793965971722981068775461299,29.33,41.25000000000000000000000000,66.0,27.32,56.86274509803921568627450980,31.15305570578691184424012980,55.2777,0.4857,3.0,199,7,1.0,0.3848,0,0,0.0,0.3,0.5,dermatology,0.6973,highly_crowded,1.0,197,0.0247995421686747,0.308099,-0.5012,33.79,0.674296,0.4518,0.97555,0.8286,0.0,0.0,0.14571,0.00124,0.0
KMDA,Kamada Ltd.,,,D,ineligible,,,D,0.776408,0.103846,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:-32.8;clinical_score:+16.7;momentum_score:+12.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,29.82,0.8038,0,1,0.1822,0.8038,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.063155,price_history,,0,0.1687,price_history,,-0.106691,,40.2937,0.3562,-0.138221,0.03153,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8372182113275128721737183792,50.35,41.25000000000000000000000000,,50,54.50980392156862745098039216,5,53.4123,0.407,3.0,1974,13,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,-0.4815,uncrowded,1.0,221,0.0247995421686747,0.223592,-0.7601,17.81,0.339789,-0.413,0.13669,0.01335,0.0,0.0,0.1221,0.00124,0.0
