ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
QURE,uniQure N.V.,1,0.82,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.220524,,0,0.691919,1,0.308081,87,0,specific_days,9,neutral,high_vol|drawdown_data_missing,L,tier_a_dev|sponsor_confirmed|high_risk,smart_money_score:+26.8;clinical_score:-21.8;financial_score:+11.9,tier=A;reason=high_opt+catalyst_near;cat_days=87;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 100394000.0, ""cash_total"": 597056000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 71.36553977329322, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|near_31_90|nonpos,0.1,,0.4464,0,1,-0.4866,0.0,9,9,buying,2.4945,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,501.73,0.85,1,0,1.0,0,1.0,0,87,False,specific_days,-0.205125,price_history,,9,1.0792,price_history,,,series_too_short,36.5719,1.3016,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.8013581488933601609657947686,50,45.56250000000000000000000000,83.0,62.50,34.46280991735537190082644628,68.10227272727272727272727273,34.7421,-0.3972,2.0,87,6,1.0,0.4843,1,1,0.0,0.3,0.6,cns,-0.4109,uncrowded,1.0,51,0.1,0.779476,0.7704,27.26,0.569869,0.176
OCGN,"Ocugen, Inc.",,,D,ineligible,D,ineligible,,0.19869,,0,0.994949,1,0.005051,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,momentum_score:+24.7;clinical_score:-20.3;financial_score:-20.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 43003000.0, ""cash_total"": 37800000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.2385842945173, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.3261,55,1,-1.6968,-1.7834,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1069.58,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.049065,price_history,,0,1.0489,price_history,,-0.4372,,43.8105,0.7585,,,late,small,sev2,drug_developer,morningstar,,,,0,0.8569186776859504132231404959,50,41.25000000000000000000000000,,50.00,5,5,6.05,-1.6246,3.0,55,4,1.0,0.9485,1,1,0.0,0.4,0.55,ophthalmology,-0.4109,uncrowded,1.0,46,0.1,0.80131,0.8463,4.42,0.00655,-2.481
IMMP,Immutep Limited,,,D,ineligible,D,ineligible,,0.713974,,0,0.530303,1,0.469697,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-30.8;clinical_score:+14.1;momentum_score:+12.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",mid|none|pos,-0.006836380952380952,,0.4502,0,1,0.2076,0.368,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.335948,price_history,,0,0.799,price_history,,-0.4888,,48.3555,0.7295,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7435757251082251082251082251,50,41.25000000000000000000000000,,50,51.36363636363636363636363636,6.469237832874196510560146921,51.0183,0.2991,2.0,421,10,1.0,0.031,0,0,0.0,0.5,0.95,oncology,0.7537,highly_crowded,1.0,164,-0.006836380952380952,0.286026,-0.565,12.95,0.115721,-1.1967
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.133188,,0,0.974747,1,0.025253,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-40.8;smart_money_score:+20.7;financial_score:+20.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",mid|none|nonpos,0.1,,-0.7742,328,1,-1.6968,-1.7834,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.107185,price_history,,3,-0.0522,price_history,,-0.5212,,50.7978,1.1313,,,mid,small,none,drug_developer,morningstar,,,,0,0.7344434429923388913925191528,50,41.25000000000000000000000000,66.5,51.79,5,66.36363636363636363636363636,4.3047,-1.6993,2.0,328,1,0.0,0.065,0,0,0.0,0.4,0.5,other,-0.4109,uncrowded,1.0,31,0.1,0.866812,1.1114,17.57,0.290393,-0.5522
PTGX,"Protagonist Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.735808,,0,0.550505,1,0.449495,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+18.7;catalyst_score:-11.6;clinical_score:-2.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 567364000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|pos,-0.006836380952380952,,-0.4866,147,1,0.1516,0.3048,5,5,buying,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,371.54,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.223649,price_history,,5,1.1034,price_history,,-0.4107,,49.1131,0.6429,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8478589159644727852425415623,50,41.25000000000000000000000000,71.5,15.54,50,51.36363636363636363636363636,49.7783,0.2461,2.0,147,4,1.0,0.5957,0,2,0.0,0.4,0.6,autoimmune,0.2878,moderate,1.0,169,-0.006836380952380952,0.264192,-0.6305,43.18,0.844978,1.0151
BDTX,"Black Diamond Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.805677,,0,0.924242,1,0.075758,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-36.0;smart_money_score:+14.5;financial_score:+12.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|nonpos,-0.038144354581673305,,-1.3494,910,1,-1.6968,-1.7834,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.501,,37.6146,0.7908,,,early,micro,none,drug_developer,morningstar,,,,0,0.7487672371638141809290953545,50,41.25000000000000000000000000,55.5,90.00,5,53.15789473684210526315789473,4.3033,-1.6994,1.0,910,1,0.0,0.0001,0,0,0.0,0.3,0.85,oncology,0.7537,highly_crowded,1.0,185,-0.038144354581673305,0.194323,-0.8621,17.80,0.299127,-0.5269
LEGN,Legend Biotech Corporation,,,D,ineligible,D,ineligible,,0.534934,,0,0.853535,1,0.146465,300,0,specific_days,9,neutral,deep_drawdown,XS,ineligible,financial_score:-27.6;smart_money_score:+21.9;clinical_score:-21.8,tier=D;reason=ineligible;cat_days=300;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",mid|far_271_540|nonpos,0.02648228571428571,,0.3905,0,1,-1.3994,-1.4474,4,4,selling,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=1000bps,455.48,0.85,1,0,1.0,0,1.0,0,300,False,specific_days,,,beta_missing:series_too_short,4,,,series_too_short,-0.4224,,32.8,0.3634,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7871315546983820850744669452,50,45.56250000000000000000000000,56.0,50,12.24058769513314967860422406,6.469237832874196510560146921,12.4291,-1.3517,2.0,1952,9,1.0,0.2057,1,0,0.0,0.3,0.95,oncology,0.7537,highly_crowded,1.0,123,0.02648228571428571,0.465066,-0.0877,8.42,0.045852,-1.6865
ZVRA,"Zevra Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.290393,,0,0.843434,1,0.156566,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:-20.4;momentum_score:+16.9;catalyst_score:+8.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7114000.0, ""cash_total"": 54439000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 91.8285071689626, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,-0.2647,,0,-1.3808,-1.4264,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1120.07,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.297835,price_history,,0,0.2234,price_history,,,series_too_short,40.2823,0.4964,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8486423348300192431045542014,50,41.25000000000000000000000000,,50,12.69293145049642023654127606,28.56673241288625904010519395,12.0336,-1.3687,3.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,-0.8767,moderate,1.0,67,0.1,0.709607,0.5522,15.61,0.21179,-0.8002
MCRB,"Seres Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.18559,,0,0.813131,1,0.186869,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-27.5;financial_score:+20.0;momentum_score:+8.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 47638000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9024,0,1,-1.3118,-1.3485,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.102883,price_history,,0,1.0778,price_history,,-0.5564,,51.1551,1.1067,,,late,micro,none,drug_developer,morningstar,,,,0,0.8030006819731757217549443055,50,41.25000000000000000000000000,,90.00,14.37166251334994660021359914,61.88679245283018867924528302,15.1146,-1.2368,3.0,119,4,1.0,0.5831,0,1,0.0,0.4,0.95,oncology,-0.4109,uncrowded,1.0,43,0.1,0.81441,0.8943,13.90,0.137555,-1.0914
IMVT,"Immunovant, Inc.",,,D,ineligible,D,ineligible,,0.155022,,0,0.782828,1,0.217172,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-27.3;smart_money_score:+16.2;financial_score:+11.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,-0.658,215,1,-1.1453,-1.1604,6,6,selling,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.055914,price_history,,6,0.4138,price_history,,-0.4633,,53.0518,0.5723,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8549869940882219190541155070,50,41.25000000000000000000000000,62.0,10.00,18.42516069788797061524334251,57.09090909090909090909090909,19.1922,-1.0624,2.0,76,3,0.6667,0.7983,1,1,0.0,0.4,0.6,autoimmune,0.2878,moderate,1.0,36,0.1,0.844978,1.0151,27.46,0.574236,0.1872
FATE,"Fate Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.124454,,0,0.722222,1,0.277778,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-19.7;smart_money_score:+13.5;financial_score:+8.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 106084000.0, ""cash_total"": 203657000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.037253497228612, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|nonpos,0.1,,0.4221,0,1,-0.7802,-0.748,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.587742,price_history,,2,1.5431,price_history,,-0.4242,,54.8681,0.8890,,,mid,micro,none,drug_developer,morningstar,,,,0,0.7793464764186907744254438514,50,41.25000000000000000000000000,60.5,90.00,27.31404958677685950413223141,55.93181818181818181818181818,27.7714,-0.6954,2.0,,11,1.0,0.1499,1,0,0.0,0.3,0.95,oncology,-0.4109,uncrowded,1.0,29,0.1,0.875546,1.153,22.93,0.495633,-0.0109
IMTX,Immatics N.V.,,,D,ineligible,D,ineligible,,0.150655,,0,0.712121,1,0.287879,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-27.0;momentum_score:+18.0;catalyst_score:+9.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9274,0,1,-0.5919,-0.5353,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1507.41,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.016592,price_history,,0,-0.0307,price_history,,,series_too_short,42.5181,,,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7768403477485510477039679001,50,41.25000000000000000000000000,,50,31.89786796408369922075867252,5,31.2012,-0.5487,3.0,,13,1.0,0.0025,0,0,0.0,0.3,0.95,oncology,0.7537,highly_crowded,1.0,35,0.1,0.849345,1.0336,7.41,0.037118,-1.7852
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.063319,,0,0.70202,1,0.29798,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:+15.0;clinical_score:-13.5;catalyst_score:-5.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9286,0,1,-0.5508,-0.4888,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.6596,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8411040561975980058916836619,50,41.25000000000000000000000000,,86.56,32.89941062457972390332660892,61.37735849056603773584905660,32.5541,-0.4908,3.0,1609,10,1.0,0.0071,0,0,0.0,0.6,0.95,oncology,0.7537,highly_crowded,1.0,15,0.1,0.936681,1.5275,21.74,0.447598,-0.1317
AVXL,Anavex Life Sciences Corp.,,,D,ineligible,D,ineligible,,0.054585,,0,0.661616,1,0.338384,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:-10.4;financial_score:+9.9;momentum_score:+4.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7151000.0, ""cash_total"": 131749000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 221.0862816389316, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9289,0,1,-0.4676,-0.3947,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1131.52,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.485688,price_history,,0,1.3248,price_history,,,series_too_short,49.4384,1.1868,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.7971036041394076364933983585,50,41.25000000000000000000000000,,72.58,34.92622918397215300027688778,55.30769230769230769230769231,34.4809,-0.4084,3.0,238,5,1.0,0.4632,0,0,0.0,0.4,0.6,cns,0.7537,highly_crowded,1.0,13,0.1,0.945415,1.6019,20.44,0.412664,-0.2207
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.565502,,0,0.520202,1,0.479798,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-32.2;clinical_score:+15.2;momentum_score:+12.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,-0.003762,,-0.1238,0,1,0.2489,0.4147,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.127236,price_history,,0,1.0492,price_history,,,series_too_short,34.3157,0.8122,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6776066476129988356091881020,50,41.25000000000000000000000000,,50,52.36842105263157894736842105,5,51.6718,0.3271,1.0,1199,5,1.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7537,highly_crowded,1.0,130,-0.003762,0.434498,-0.1649,14.55,0.163755,-0.9791
EDIT,"Editas Medicine, Inc.",,,D,ineligible,D,ineligible,,0.582969,,0,0.308081,1,0.691919,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-30.6;clinical_score:+22.6;momentum_score:+8.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128854000.0, ""cash_total"": 165648000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.22828421495472, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",early|none|pos,-0.003762,,-1.214,1904,1,0.7353,0.9642,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1626.3,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.131236,price_history,,0,1.128,price_history,,-0.5205,,44.9117,0.8096,,,early,micro,sev2,drug_developer,morningstar,,,,0,0.7271092385160826225465008735,50,41.25000000000000000000000000,,50,64.21052631578947368421052632,11.07912049861495844875346261,62.8139,0.8037,1.0,1904,2,0.0,0.0,0,0,0.0,0.3,0.55,ophthalmology,0.7537,highly_crowded,1.0,134,-0.003762,0.417031,-0.2095,13.17,0.120087,-1.1746
ACIU,AC Immune SA,,,D,ineligible,D,ineligible,,0.548035,,0,0.19697,1,0.80303,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-36.5;clinical_score:+28.2;momentum_score:+8.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,-0.003762,,-0.7574,87,1,0.9623,1.2206,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.157842,price_history,,0,0.819,price_history,,,series_too_short,33.7809,0.7916,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6466462044105173876166242578,50,41.25000000000000000000000000,,50,69.73684210526315789473684210,5,69.4537,1.0878,1.0,87,1,0.0,0.1211,1,0,0.0,0.4,0.5,other,0.7537,highly_crowded,1.0,126,-0.003762,0.451965,-0.1207,20.33,0.399563,-0.2545
SANA,"Sana Biotechnology, Inc.",,,D,ineligible,D,ineligible,,0.644105,,0,0.560606,1,0.439394,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-29.7;smart_money_score:+17.9;clinical_score:+6.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 111187000.0, ""cash_total"": 153054000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.51854983046579, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|pos,-0.003762,,-1.4018,,0,0.1516,0.3048,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,861.68,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,-0.5084,,19.0,1.1156,,,early,small,sev1,drug_developer,morningstar,,,,0,0.7156683937823834196891191710,50,41.25000000000000000000000000,61.0,50,50,13.44444444444444444444444444,48.2547,0.1809,0.0,3929,1,0.0,0.0,0,0,0.0,0.0,0.55,metabolic,0.7537,highly_crowded,1.0,148,-0.003762,0.355895,-0.3695,16.70,0.264192,-0.6305
BLTE,"Belite Bio, Inc",,,D,ineligible,D,ineligible,,0.561135,,0,0.116162,1,0.883838,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-42.5;clinical_score:+27.3;smart_money_score:+19.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",early|none|pos,-0.003762,,-0.0302,0,1,1.1731,1.4588,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,466.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7090283128091779812651299863,50,41.25000000000000000000000000,66.5,50,74.86842105263157894736842105,5,73.8542,1.276,1.0,,2,0.3333,0.0,0,0,0.0,0.4,0.5,other,0.2878,moderate,1.0,129,-0.003762,0.438865,-0.1538,24.45,0.521834,0.0548
