ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CELC,Celcuity Inc.,1,1.04,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.980702,,0,0.951613,1,0.048387,94,0,specific_days,9,neutral,,L,tier_a_dev|sponsor_confirmed,clinical_score:-43.4;smart_money_score:+34.6;financial_score:+8.4,tier=A;reason=high_opt+catalyst_near;cat_days=94;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.00035902702702702704,,0.7109,0,1,-1.7112,0.7109,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,94,False,specific_days,0.038959,price_history,,6,0.4636,price_history,,-0.286224,,45.0326,,-0.11683,-0.169394,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,51.68,45.56250000000000000000000000,83.0,14.23,5,56.83720930232558139534883720,4.6715,-1.6498,3.0,1068,7,1.0,0.5505,0,1,0.0,0.3,0.95,oncology,-0.4844,uncrowded,1.0,280,0.00035902702702702704,0.019298,-2.0685,13.57,0.142105,-1.0709,1.8e-05,0.0,0.0,0.0,0.0,1.8e-05,0.0
OABI,"OmniAb, Inc.",,,D,ineligible,D,ineligible,,0.208772,,0,0.558065,1,0.441935,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+38.3;financial_score:-37.4;catalyst_score:-1.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 30781000.0, ""cash_total"": 28537000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.125174620707579, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,,-1.6545,,0,-0.0486,-1.6545,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.547514,price_history,,0,0.2962,price_history,,-0.480116,,67.2833,0.5798,-0.11683,-0.363286,early,micro,sev2,drug_developer,morningstar,,,,0,0.7808184666117065127782357791,81.14,41.25000000000000000000000000,,50,43.43730439834335938232042127,5.401111111111111111111111112,41.9742,-0.0752,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.6081,uncrowded,1.0,60,0.06634054437869823,0.791228,0.8107,8.62,0.047368,-1.6709,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
TNGX,"Tango Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.085965,,0,0.429032,1,0.570968,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+33.4;financial_score:-32.9;clinical_score:+9.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 109168000.0, ""cash_total"": 152811000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.79733987981826, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",early|none|pos,0.08285997927461139,,-1.5357,857,1,0.3869,-1.5357,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,564.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.162802,price_history,,5,2.1482,price_history,,-0.626225,,41.9718,0.8943,-0.11683,-0.509395,early,small,sev1,drug_developer,morningstar,,,,0,0.7297451813132963083959490363,35.64,41.25000000000000000000000000,77.0,22.92,53.50649350649350649350649350,10.72461650840029218407596786,52.3934,0.3645,1.0,857,3,0.6667,0.0004,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,25,0.08285997927461139,0.914035,1.366,21.94,0.457895,-0.1057,0.113493,0.0,0.0,0.0,0.10935,0.004143,0.0
LYEL,"Lyell Immunopharma, Inc.",,,D,ineligible,D,ineligible,,0.191228,,0,0.654839,1,0.345161,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+21.2;clinical_score:-18.2;catalyst_score:-12.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 117773000.0, ""cash_total"": 319624000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.56678525638304, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|nonpos,0.06634054437869823,,-1.5645,488,1,-0.3759,-1.5645,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1990.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.268804,price_history,,2,2.9582,price_history,,-0.644498,,46.9093,0.9083,-0.11683,-0.527668,early,small,none,drug_developer,morningstar,,,,0,0.7566064431867653461036134088,56.82,41.25000000000000000000000000,61.0,60.42,35.87132924795262457600119937,75.29729729729729729729729730,34.7582,-0.3798,1.0,488,4,1.0,0.0073,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,55,0.06634054437869823,0.808772,0.8734,29.02,0.577193,0.1947,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
CCCC,"C4 Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.015789,,0,0.319355,1,0.680645,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-34.8;smart_money_score:+20.2;clinical_score:+12.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 98694000.0, ""cash_total"": 74603000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.070824974162564, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",early|none|pos,0.08285997927461139,,-1.2773,144,1,0.606,-1.2773,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1461.59,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.160698,price_history,,3,0.9433,price_history,,-0.70556,,58.1413,0.7106,-0.11683,-0.58873,early,micro,sev2,drug_developer,morningstar,,,,0,0.7251216389244558258642765685,53.76,41.25000000000000000000000000,66.5,68.75,58.57142857142857142857142857,11.56009070294784580498866213,57.4583,0.5783,1.0,144,3,0.6667,0.0757,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,5,0.08285997927461139,0.984211,2.1497,14.75,0.184211,-0.8994,0.177633,0.0,0.0,0.0,0.17349,0.004143,0.0
NRIX,"Nurix Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.061404,,0,0.416129,1,0.583871,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-34.2;clinical_score:+14.3;smart_money_score:+11.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 249465000.0, ""cash_total"": 246960000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.879502134567975, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",early|none|pos,0.08285997927461139,,-0.2967,0,1,0.4207,-0.2967,4,4,selling,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,674.93,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.042527,price_history,,4,1.5368,price_history,,-0.508329,,48.0825,0.7197,-0.11683,-0.391499,early,small,sev2,drug_developer,morningstar,,,,0,0.8268661426712922810060711188,47.51,41.25000000000000000000000000,51.0,27.08,54.28571428571428571428571428,5.760733706679652625598571549,53.1726,0.3974,1.0,857,4,1.0,0.0002,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,18,0.08285997927461139,0.938596,1.5431,15.66,0.226316,-0.751,0.123363,0.0,0.0,0.0,0.11922,0.004143,0.0
BMEA,"Biomea Fusion, Inc.",,,D,ineligible,D,ineligible,,0.008772,,0,0.364516,1,0.635484,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-33.9;momentum_score:+20.6;clinical_score:+9.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 56429000.0, ""cash_total"": 46642000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.918729731166598, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",early|none|pos,0.08285997927461139,,-1.5241,479,1,0.5218,-1.5241,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.329204,price_history,,1,1.2302,price_history,,-0.490909,,41.6255,,-0.11683,-0.374079,early,micro,sev2,drug_developer,morningstar,,,,0,0.7493653333333333333333333333,67.29,41.25000000000000000000000000,55.5,81.25,56.62337662337662337662337662,12.81179138321995464852607710,55.5103,0.4961,1.0,479,4,1.0,0.0098,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,3,0.08285997927461139,0.991228,2.3751,12.98,0.131579,-1.119,0.152973,0.0,0.0,0.0,0.14883,0.004143,0.0
FHTX,Foghorn Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.15614,,0,0.674194,1,0.325806,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+29.2;financial_score:-25.3;clinical_score:-9.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 63828000.0, ""cash_total"": 89334000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.795262267343485, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|nonpos,0.06634054437869823,,-1.2698,125,1,-0.4368,-1.2698,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.281855,price_history,,1,0.4785,price_history,,-0.498057,,61.9837,0.9327,-0.11683,-0.381227,early,small,sev1,drug_developer,morningstar,,,,0,0.7395278509966234614965690012,73.28,41.25000000000000000000000000,52.5,64.58,34.46280991735537190082644628,18.75967859751643535427319211,33.3497,-0.4393,1.0,125,3,0.6667,0.174,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,45,0.06634054437869823,0.84386,1.0104,15.49,0.208772,-0.8107,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.135088,,0,0.583871,1,0.416129,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-30.5;momentum_score:+19.9;catalyst_score:+5.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,,-0.3186,0,1,-0.1892,-0.3186,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.139389,price_history,,0,0.8626,price_history,,-0.470588,,48.5308,0.8122,-0.11683,-0.353758,early,unknown,sev2,drug_developer,morningstar,,,,0,0.6775654673195656802214179263,55.40,41.25000000000000000000000000,,50,40.18684057645096606135567174,5,39.0737,-0.1977,1.0,515,6,1.0,0.0035,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,39,0.06634054437869823,0.864912,1.1027,10.37,0.075439,-1.4364,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
PYXS,"Pyxis Oncology, Inc.",,,D,ineligible,D,ineligible,,0.078947,,0,0.512903,1,0.487097,,0,no_upcoming,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+17.1;financial_score:-14.1;catalyst_score:-8.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 53075000.0, ""cash_total"": 76256000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.24111163447951, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",early|none|pos,0.08285997927461139,,-0.9338,64,1,0.1349,-0.9338,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.192085,price_history,,3,1.5032,price_history,,-0.59,,41.2923,1.6279,-0.11683,-0.47317,early,micro,sev1,drug_developer,morningstar,,,,0,0.7689420413381632218197315150,56.27,41.25000000000000000000000000,66.5,85.42,47.67920391297014673638050261,35.30612244897959183673469389,47.0203,0.1377,1.0,64,4,1.0,0.1486,1,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,23,0.08285997927461139,0.921053,1.4122,24.21,0.5,0.0,0.045453,0.0,0.0,0.0,0.04131,0.004143,0.0
BDTX,"Black Diamond Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.117544,,0,0.635484,1,0.364516,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+36.1;clinical_score:-18.8;catalyst_score:-14.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|nonpos,0.06634054437869823,,-1.5634,829,1,-0.3143,-1.5634,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,1.320868,price_history,,1,1.2349,price_history,,-0.417476,,44.8366,0.7908,-0.11683,-0.300646,early,micro,none,drug_developer,morningstar,,,,0,0.7487296312086975058622894905,92.23,41.25000000000000000000000000,55.5,90.00,37.29484080133430782781432132,54.28571428571428571428571428,36.1817,-0.3197,1.0,829,2,0.3333,0.0002,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,34,0.06634054437869823,0.882456,1.1874,30.37,0.612281,0.2853,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
SNY,Sanofi,,,D,ineligible,,,D,0.949123,0.119231,1,,0,,33,1,specific_days,9,tailwind,,XS,ineligible,financial_score:-38.8;clinical_score:+30.8;momentum_score:+11.2,tier=;reason=;cat_days=33;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.002637137254901961,30.738,1.0651,0,1,0.9905,1.0651,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,33,True,specific_days,0.011778,price_history,,1,0.1739,price_history,,-0.047684,,45.5207,0.194,-0.11683,0.069146,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8561843971631205673758865248,54.94,34.82617777777777777777777778,49.5,50,74.54545454545454545454545455,5,75.8824,1.356,3.0,33,648,1.0,5.3122,6,10,0.0,0.8,0.95,oncology,0.6955,highly_crowded,1.0,271,0.002637137254901961,0.050877,-1.6364,21.58,0.454386,-0.1146,1.805832,1.3989,0.0,0.0,0.4068,0.000132,0.0
VNDA,Vanda Pharmaceuticals Inc.,,,D,ineligible,,,D,0.854386,0.465385,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+29.7;financial_score:-28.9;smart_money_score:+6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|none|pos,0.0247995421686747,47.506296,1.0651,0,1,1.3495,1.0651,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.084885,price_history,,1,0.1976,price_history,,-0.458029,,37.8742,1.0382,-0.11683,-0.341199,late,small,sev2,commercial_biotech,morningstar,,,,0,0.8839970836435840158848349466,42.42,41.25000000000000000000000000,52.5,90.00,75.32467532467532467532467533,16.71621301775147928994082840,75.6853,1.3477,3.0,19,39,1.0,3.5485,2,3,0.0,0.4,0.6,cns,0.2236,moderate,1.0,244,0.0247995421686747,0.145614,-1.0554,15.60,0.219298,-0.7746,2.2903,1.88475,0.0,0.0,0.40431,0.00124,0.0
RYTM,"Rhythm Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.826316,0.519231,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-18.7;clinical_score:+17.0;smart_money_score:+17.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 90286000.0, ""cash_total"": 416052000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.55942228030924, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 9}",late|none|pos,0.0247995421686747,48.922337,1.0651,0,1,1.4218,1.0651,9,9,buying,2.3324,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,378.27,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.0796,price_history,,9,0.6791,price_history,,-0.47722,,58.9157,0.4754,-0.11683,-0.36039,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,43.14,41.25000000000000000000000000,77.0,36.13,77.000,61.44186046511627906976744186,77.2974,1.4157,3.0,7,17,1.0,2.6901,3,3,0.0,0.4,0.55,metabolic,0.6955,highly_crowded,1.0,236,0.0247995421686747,0.173684,-0.9397,50.71,0.963158,1.7886,2.4148,1.98885,0.0,0.0,0.42471,0.00124,0.0
CDNA,"CareDx, Inc.",,,D,ineligible,,,D,0.977193,0.642308,1,,0,,157,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-11.1;clinical_score:+9.3;financial_score:-5.3,tier=;reason=;cat_days=157;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177208000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.00035902702702702704,53.991077,1.0454,0,1,,1.0454,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,851.72,0.85,1,0,1.0,0,1.0,0,157,False,specific_days,0.341674,price_history,,3,1.3513,price_history,,-0.577113,,64.4681,0.5165,-0.11683,-0.460283,late,small,none,platform_diagnostics,morningstar,,,,0,0.8840569973922761703712902024,59.84,45.56250000000000000000000000,60.5,54.00,65.97402597402597402597402597,51.38461538461538461538461539,67.3109,0.9942,3.0,55,245,1.0,1.8923,2,3,0.0,0.6,0.95,oncology,0.6955,highly_crowded,1.0,279,0.00035902702702702704,0.022807,-1.9989,41.03,0.798246,0.8354,0.298278,0.0,0.0,0.0,0.29826,1.8e-05,0.0
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.801754,0.25,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,clinical_score:+19.5;catalyst_score:-14.9;financial_score:-5.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,39.535192,1.0651,0,1,1.3663,1.0651,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.179548,price_history,,0,1.2708,price_history,,-0.17762,,69.9852,0.4616,-0.11683,-0.06079,late,small,none,commercial_biotech,morningstar,,,,0,0.9,57.31,41.25000000000000000000000000,,15.33,75.71428571428571428571428572,50.46153846153846153846153846,74.6012,1.3019,3.0,242,19,1.0,0.0406,0,0,0.0,0.8,0.5,respiratory,0.6955,highly_crowded,1.0,229,0.0247995421686747,0.198246,-0.8479,45.31,0.87193,1.1356,2.30086,1.90905,0.0,0.0,0.39057,0.00124,0.0
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.780702,0.711538,1,,0,,,0,no_upcoming,9,neutral,high_vol,XS,ineligible,clinical_score:+18.3;catalyst_score:-17.4;momentum_score:-5.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,58.947577,1.0651,0,1,1.0858,1.0651,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.03364,price_history,,0,0.5039,price_history,,-0.120223,,63.853,1.2561,-0.11683,-0.003393,late,small,none,commercial_pharma,morningstar,,,,0,0.8509832103790384126176545408,52.95,41.25000000000000000000000000,,56.67,76.88311688311688311688311689,63.38461538461538461538461539,76.12,1.366,3.0,297,19,1.0,0.1481,0,0,0.0,0.9,0.55,metabolic,-0.4844,uncrowded,1.0,223,0.0247995421686747,0.219298,-0.7746,38.91,0.763158,0.7165,1.97314,1.5621,0.0,0.0,0.4098,0.00124,0.0
